danceability,energy,speechiness,liveness,valence,tempo,label
0.5586,0.3284,0.0168,0.0499,0.3461,104.5968,-1
0.4083,0.1943,0.0442,0.1039,0.4926,94.4788,-1
0.4709,0.0927,0.0750,0.1270,0.4702,113.7066,-1
0.2373,0.1210,0.0434,0.0981,0.0943,123.4144,-1
0.1601,0.2224,0.0447,0.0739,0.2494,84.2604,-1
0.3873,0.2569,0.0389,0.0994,0.2164,86.2596,-1
0.2837,0.3887,0.0269,0.1463,0.1394,127.5366,-1
0.6412,0.7747,0.1040,0.0203,0.8135,128.1782,1
0.6201,0.6755,0.0016,0.2529,0.3035,106.1542,-1
0.3472,0.7726,0.0744,0.1749,0.1298,128.0701,-1
0.6657,0.9340,0.0568,0.0801,0.5312,155.1256,1
0.5035,0.3690,0.0325,0.0826,0.3854,138.0820,-1
0.0890,0.0340,0.0711,0.0552,-0.0054,178.4131,-1
0.5326,0.0959,0.0347,0.0989,0.7904,152.9117,-1
0.6081,0.8867,0.0429,0.3440,0.8422,128.3399,1
0.2709,0.5406,0.0531,0.0879,0.2752,83.1132,-1
0.4448,0.0289,0.0486,0.1093,0.1409,106.9235,-1
0.5526,0.5761,0.0582,0.3336,0.8649,81.5919,-1
0.4955,0.4574,0.0201,0.0907,0.1828,86.2624,-1
0.5594,0.5964,0.0380,0.0692,0.3625,112.7824,-1
0.7774,0.3830,0.2464,0.1517,0.3922,73.9557,-1
0.8680,0.4187,0.0535,0.1249,0.2749,101.7246,-1
0.7495,0.1502,0.0290,0.0939,0.4650,144.3962,-1
0.6783,0.7309,0.0229,0.0869,0.1983,98.2343,1
0.6062,0.5837,0.0634,0.1953,0.5131,118.5629,1
0.8464,0.6731,0.0270,0.0787,0.8696,113.1005,1
0.8203,0.4002,0.1365,0.1305,0.6285,93.8315,1
0.0374,0.9535,0.0448,0.6323,-0.0478,182.8114,-1
0.8515,0.7027,0.0271,0.0720,0.0235,117.3014,1
0.1136,0.7984,0.1276,0.0599,0.0328,88.4471,-1
0.1628,0.1141,0.0443,0.0325,-0.0476,125.5626,-1
0.6271,0.7422,0.0576,0.1951,0.4486,124.8783,1
0.3516,-0.0737,0.0411,0.1097,0.3937,187.0195,-1
0.6860,0.5778,0.0306,0.1547,0.4327,93.5170,1
0.6298,0.8154,0.1857,0.2699,1.0226,172.0120,-1
0.7200,0.3372,0.0859,0.0906,0.6948,157.7174,-1
0.3231,0.0145,0.0624,0.1121,0.0797,67.3391,-1
0.5384,0.3971,0.0510,0.0832,0.7424,109.9218,-1
0.8373,0.3041,0.4611,0.0983,0.6619,132.3448,-1
0.6631,0.7445,0.0466,0.2308,0.7826,121.1617,1
0.3484,0.0832,0.0829,0.1206,-0.0023,119.8974,-1
0.7719,0.6809,0.0647,0.7855,0.6138,119.9638,1
0.7543,0.6773,0.0487,0.1469,0.6499,116.1411,1
0.6479,0.9417,0.1359,0.3577,0.4822,134.8314,1
0.7577,0.4642,0.0400,0.1023,0.3618,108.9607,-1
0.2225,0.0828,0.0384,0.1054,-0.0562,71.7879,-1
0.7473,0.7513,0.0335,0.0987,0.3960,124.0537,1
0.5283,0.3951,-0.0003,0.1136,0.3884,161.7964,-1
0.4988,0.8387,0.0660,0.0782,0.2324,162.9356,1
0.7151,0.2436,0.0535,0.1537,0.2305,157.6205,-1
0.7027,0.8621,0.1285,0.1115,0.6904,75.0870,1
0.7653,0.1728,0.0375,0.1054,0.2286,140.1882,-1
0.7794,0.8331,0.1230,0.1794,0.1475,114.5733,1
0.5717,0.7831,0.0557,0.0597,0.8392,122.3642,-1
0.4684,0.5351,0.0174,0.1778,0.3491,161.9940,1
0.6468,0.8557,0.0633,0.1279,0.4025,117.3699,1
0.3027,0.6692,0.0432,0.0654,0.4694,149.7770,1
0.6852,0.6923,0.0472,0.1002,0.4159,125.1025,-1
0.8817,0.0818,0.0829,0.4511,0.2666,145.1925,-1
0.7272,0.8816,0.0761,0.0102,0.9542,123.7335,1
0.7820,0.5045,0.0329,0.2129,0.6924,107.7477,-1
0.8965,0.8203,0.0990,0.1300,0.5259,93.4141,1
0.6738,0.9904,0.1538,0.3374,0.5079,141.9622,1
0.6789,0.7586,0.0978,0.7343,0.5246,111.6892,-1
0.4066,0.4662,0.0363,0.1379,0.1274,101.2031,-1
0.6407,0.3085,0.0228,0.1194,0.6176,158.9655,-1
0.6540,0.8013,0.1416,0.2526,0.5097,144.5169,-1
0.1649,0.0457,0.0687,0.1785,0.0867,119.6447,-1
0.4484,0.5253,0.0302,0.0791,0.0737,100.9438,-1
0.4590,0.3526,0.0743,0.3473,0.6644,73.9244,-1
0.5863,0.1431,0.0648,0.0210,0.5170,109.6309,-1
0.4051,0.1847,0.0343,0.1841,0.4408,100.2554,-1
0.8842,0.3405,0.1638,0.1733,0.2161,76.1037,-1
0.8251,0.3293,0.0877,0.0961,0.5253,81.9839,-1
0.1605,0.0482,0.0421,0.1047,0.0767,182.3008,-1
0.6833,0.3387,0.0619,0.1022,0.1193,87.7608,-1
0.7006,0.7494,0.1015,0.2890,0.8565,133.3442,-1
0.6414,0.8653,0.0735,0.4121,0.7228,140.7139,1
0.6189,0.4635,0.0102,0.1155,0.3010,90.5541,-1
0.4588,0.3649,0.0350,0.1981,0.8545,121.5873,-1
0.2692,0.0038,0.0305,0.0667,0.1576,164.1458,-1
0.5648,0.7250,0.0845,0.2958,0.6023,127.0320,1
0.3769,0.9227,0.0679,0.3089,0.3355,119.0993,1
0.4837,0.3260,0.0089,0.0974,0.6349,101.5572,-1
0.7309,0.8391,0.0339,0.3121,0.7962,113.0059,1
0.5248,0.7797,0.0467,0.1184,0.5924,77.9280,1
0.7245,0.6312,0.1120,0.2396,0.7056,84.4396,1
0.6931,0.5800,0.0649,0.2468,0.8675,110.9000,1
0.5471,0.2187,0.0581,0.1011,0.4720,152.4205,-1
0.5498,0.0572,0.0707,0.0905,0.2033,116.2750,-1
0.7269,0.2842,0.0745,0.2222,0.6547,149.1598,-1
0.8287,0.7533,0.0023,0.1637,0.5994,132.1485,1
0.2891,0.1296,0.0453,0.1527,-0.0012,71.0337,-1
0.4605,0.3799,0.0020,0.1176,0.7164,89.4745,-1
0.3217,0.0529,-0.0009,0.1288,0.2973,161.0501,-1
0.5041,0.6898,0.0335,0.0374,0.4085,95.2833,-1
0.2341,0.3254,0.0601,0.1988,-0.0228,81.1183,-1
0.6905,0.9686,0.0261,0.6300,0.6434,154.9491,1
0.3909,0.9442,0.1502,0.9084,0.5803,139.5361,-1
0.4833,0.3150,0.0921,0.0767,0.4267,119.5546,-1
0.5038,0.0812,0.0356,0.1060,0.6029,124.2028,-1
0.4130,0.5353,0.0398,0.4358,0.2027,158.2066,-1
0.4601,-0.0143,0.0217,-0.0083,0.3677,90.3088,-1
0.8107,0.3583,0.0423,0.0323,0.1555,110.9891,1
0.3910,0.4428,0.0240,0.0795,0.1390,138.3374,-1
0.5371,0.6609,0.0533,0.3457,0.6218,139.8680,1
0.4904,0.5717,0.0597,0.2148,0.5274,86.3734,-1
0.3891,0.2456,0.0562,0.2485,0.7194,122.4234,-1
0.4539,0.9096,0.0660,0.2605,0.2155,123.3420,1
0.3032,0.1395,-0.0020,0.1433,0.1990,115.4907,-1
0.5131,0.1499,0.0198,0.1574,0.3222,78.4130,-1
0.2560,0.1268,0.0779,0.2054,-0.0692,67.8695,-1
0.5401,0.9324,0.0322,0.0211,0.0328,137.1417,-1
0.5102,0.0772,0.0614,0.2714,0.4941,77.7087,-1
0.4742,0.1226,0.0640,0.0883,0.3323,100.1787,-1
0.9145,0.9023,0.1188,0.5063,0.6645,137.6060,1
0.7172,0.9212,0.0350,0.1699,0.2543,109.8972,1
0.7558,0.2744,-0.0112,0.0858,0.5265,108.9233,-1
0.5611,0.2547,0.1459,0.1151,0.4621,176.8336,-1
0.5859,0.4890,0.0273,0.4815,0.1883,90.3993,1
0.0775,0.2619,0.0379,0.0687,0.0470,180.5747,-1
0.3886,0.2849,0.0162,0.0598,0.2667,136.2716,-1
0.2443,0.0663,0.0282,0.1865,0.2686,164.4325,-1
0.1875,0.1497,0.0428,0.1062,0.1978,173.2084,-1
0.8438,0.2057,0.0898,0.1796,0.3381,103.4081,-1
0.7449,0.3967,0.0482,0.4060,0.5167,94.9209,-1
0.7540,0.6404,0.1868,0.1435,0.6678,150.2135,-1
0.8273,0.6589,0.0501,0.1200,0.3518,118.8080,1
0.4728,0.3258,0.0060,0.2222,0.6033,140.7594,-1
0.3922,0.1279,0.0307,0.0496,0.6335,147.2400,-1
0.7126,0.9147,0.0762,0.0690,0.6458,92.9486,1
0.6721,0.4375,0.0537,0.1055,0.7393,110.7248,-1
0.6239,0.7622,0.0799,0.2624,0.3584,126.9853,1
0.5229,0.4922,0.0242,0.2132,0.0491,91.7035,-1
0.6715,0.6543,0.0343,0.7492,0.5231,119.9728,1
0.7300,0.6769,0.0116,0.1450,0.5910,102.5277,-1
0.6482,0.8888,0.2413,0.2120,0.7105,126.7917,1
0.7068,0.1130,0.0832,0.1198,0.4288,130.2831,-1
0.6648,0.8469,0.1777,0.2266,1.0161,152.0834,-1
0.3886,0.8106,0.0171,0.1335,0.2202,171.9568,-1
0.5974,0.0835,0.0744,0.0610,0.7834,145.7186,-1
0.7254,0.6541,0.0168,0.1518,0.7614,145.4171,1
0.6607,0.4743,0.0449,0.0863,0.0362,95.8634,1
0.1727,-0.0431,0.3332,0.1085,-0.0704,86.6228,-1
0.6632,0.3700,0.0084,0.0187,0.5719,104.7390,-1
0.6989,0.4287,0.0180,0.1607,0.6092,91.3530,-1
0.2346,0.1056,-0.0021,0.1540,0.0543,134.7908,-1
0.4399,0.7818,0.0427,0.2145,0.2666,156.8026,-1
0.3613,0.8046,0.0556,0.2694,0.3268,175.2770,-1
0.5984,0.6409,0.0782,0.1889,0.4041,148.4308,-1
0.6443,0.4441,0.1317,0.4588,0.5100,127.0932,-1
0.5058,0.0241,0.0464,0.0644,0.0354,47.1789,-1
0.4221,0.3981,0.0339,0.1208,0.2796,116.7381,-1
0.6061,0.0383,0.0630,0.2021,0.5583,118.2010,-1
0.9235,0.3231,0.3338,0.3395,0.3481,111.1846,-1
0.5842,1.0379,0.0444,0.2956,0.3537,140.1090,1
0.7713,0.4729,0.0747,0.1279,0.2941,173.5911,1
0.6343,0.5052,0.0028,0.1865,0.6438,89.8301,-1
0.3119,0.4039,0.0079,0.0651,0.3067,70.8735,-1
0.2237,0.8908,0.0275,0.7501,-0.0546,131.1360,-1
0.5907,0.6723,0.0672,0.2411,0.0456,173.7146,1
0.7012,0.6950,0.0733,0.2575,0.9074,85.7241,-1
0.7718,0.3937,0.2680,0.1271,0.2548,72.2676,-1
0.7884,0.5319,0.1164,0.1634,0.5885,91.3856,1
0.7440,0.5992,0.0657,0.1640,0.7321,175.7375,-1
0.6911,0.4035,0.0665,0.0596,0.3768,180.6966,-1
0.5958,0.3762,0.0186,0.2500,0.5517,157.2366,-1
0.4453,0.6008,0.0406,0.1894,0.5234,75.9417,-1
0.6240,0.6327,0.0731,0.1458,0.5181,132.7481,-1
0.4119,0.9954,0.1156,0.1669,0.4235,111.2730,-1
0.3305,0.2781,0.0515,0.2188,0.3114,55.0203,-1
0.4552,0.7912,0.0607,0.0281,0.2002,130.7690,1
0.6857,0.6129,0.0320,0.1404,0.6642,158.1745,-1
0.5145,0.5932,0.0312,0.4379,0.5097,138.8599,1
0.7544,0.8976,0.0464,0.1831,0.2208,94.3907,-1
0.4798,0.3087,0.0472,0.2107,0.3006,153.0409,-1
0.4524,0.6039,0.0221,0.4925,0.2735,136.8833,-1
0.8016,0.1869,0.1103,0.2224,0.3653,97.0727,-1
0.5418,0.3843,0.0151,0.1146,0.5497,117.8157,-1
0.2803,0.1886,0.0062,0.0860,0.2033,124.8402,-1
0.4937,0.8198,0.0578,0.1973,0.5134,132.3525,-1
0.3340,0.1518,0.0186,0.0730,0.4304,88.7853,-1
0.5673,0.4586,0.0396,0.6762,0.6490,114.5764,-1
0.2346,0.0604,0.0067,0.0595,0.0994,80.8735,-1
0.4797,0.1409,0.0643,0.1003,0.1086,120.2360,-1
0.5791,0.4780,0.0441,0.3121,0.5317,127.2964,-1
0.8178,0.6248,0.0232,0.0503,0.7205,125.6640,1
0.7967,0.2293,0.0060,0.1397,0.4377,103.4848,-1
0.6448,0.8393,0.1301,0.3923,0.7123,163.1925,1
0.2541,0.5362,0.1152,0.1834,0.1741,159.5752,-1
0.5369,0.9831,0.0520,0.1369,0.6096,142.1294,1
0.4426,0.6805,-0.0097,0.1687,0.4113,124.6570,-1
0.4833,0.3942,0.0309,0.3621,0.6118,129.1295,-1
0.6279,0.7637,0.0409,0.1648,0.5437,119.9161,1
0.2603,0.0567,0.0546,0.1489,0.1643,155.9208,-1
0.4455,0.7964,0.0272,0.0616,0.5419,128.3172,-1
0.6656,0.6663,0.0625,0.2570,0.6322,102.1014,1
0.4726,0.0205,0.0444,0.0236,0.1923,72.8346,-1
0.7568,0.6813,0.1455,0.0672,0.5105,135.4640,1
0.5482,0.7260,0.0120,0.1739,0.5308,79.8396,-1
0.4798,0.5980,0.0507,0.1151,0.1328,91.6244,-1
0.5127,0.2764,0.0684,0.0557,0.2807,84.4944,-1
0.7534,0.3588,0.0482,0.1963,0.7233,115.5622,-1
0.5324,0.8533,0.0446,0.0857,0.6065,179.3064,1
0.3995,0.0857,-0.0036,0.0674,0.3705,102.3994,-1
0.1978,0.1331,0.0526,0.1368,0.0010,121.2052,-1
0.1026,0.0610,0.0608,0.0411,0.0475,163.1134,-1
0.7297,1.0332,0.0247,0.7271,0.6388,129.9750,1
0.6821,0.7094,0.0292,0.1671,0.2239,141.1248,1
0.6216,0.9660,0.0343,0.0802,0.2925,128.4647,1
0.5044,-0.0511,-0.0081,0.1057,0.3298,117.8454,-1
0.3281,0.5669,0.0784,0.7493,0.9256,89.9589,-1
0.5960,0.8391,0.0240,0.3747,1.0300,91.5740,-1
0.6574,0.3504,0.0346,0.1110,0.5289,142.2655,-1
0.4890,0.1510,0.0335,0.1349,0.8726,25.1300,-1
0.5505,0.5469,0.0587,0.3144,0.8113,136.4023,-1
0.7107,0.7941,0.0497,0.0868,0.7837,118.1031,1
0.6592,0.7312,0.1729,0.0276,0.7587,113.9799,1
-0.0268,-0.0067,-0.0155,0.3461,0.0185,2.1320,-1
0.8662,0.6326,0.0568,0.0421,1.0458,129.2598,-1
0.4584,0.3541,0.0005,0.0945,0.5727,131.1414,-1
0.4097,0.1205,0.0465,0.0791,0.2241,137.1414,-1
0.2097,0.0593,0.0182,0.1370,0.2741,131.2531,-1
0.6624,0.5139,0.0851,0.1701,0.1995,85.8996,-1
0.4109,0.1194,0.0462,0.1645,0.1284,112.5482,-1
0.6461,0.6426,0.0448,0.3111,0.2046,145.2051,1
0.6038,0.3880,0.0404,0.4582,0.3556,84.9672,-1
0.3283,0.3628,-0.0017,0.0981,0.1680,77.8622,-1
0.2987,0.0564,0.0414,0.1273,0.0008,129.4828,-1
0.6233,0.4983,0.0431,0.0627,0.5119,135.1055,-1
0.5219,0.0825,0.1349,0.0879,0.1421,130.7371,-1
0.8143,0.3657,0.1275,0.1071,0.2488,84.9573,-1
0.6926,0.3276,0.0498,0.1978,0.6749,113.0986,-1
0.3564,0.0541,0.0251,0.1157,0.2411,67.0451,-1
0.4175,0.1836,0.0453,0.1408,0.3041,105.5900,-1
0.6191,0.3040,0.1638,0.1019,0.3778,164.6569,-1
0.7098,0.3307,0.0168,0.1841,0.2750,115.3931,-1
0.3094,0.0209,0.1981,0.1133,0.0382,153.1815,-1
0.1549,0.9384,0.0738,0.1384,0.0264,106.0041,-1
0.4155,0.3815,0.0541,0.0073,0.2679,145.9846,-1
0.7861,0.5934,0.0000,0.2420,0.7226,85.2740,-1
0.4815,0.0117,0.0638,0.1806,0.0786,102.1646,-1
0.7278,0.2474,0.0908,0.0955,0.1493,93.6302,-1
0.7012,1.0108,0.0294,-0.0316,0.5759,148.1094,1
0.5267,1.0551,0.2094,0.4127,0.6517,153.5137,1
0.6873,0.4113,0.0360,0.1175,1.0137,86.4889,-1
0.7741,0.7720,0.0175,0.5300,0.7356,129.7795,1
0.4946,0.3258,0.0386,0.1247,0.2527,82.9489,-1
0.5258,0.8599,0.0464,0.1349,0.0126,129.3416,-1
0.7046,0.7314,0.1065,0.1794,0.5509,129.0310,1
0.6866,0.9943,0.0869,0.9496,0.7449,128.1137,1
0.5775,-0.0064,0.0750,0.1350,0.6294,156.4406,-1
0.6745,0.6504,0.0035,0.0744,0.7138,114.2177,1
0.6126,0.2427,0.0454,0.0124,0.1892,128.4798,-1
0.4342,0.0149,0.0511,0.1766,0.5675,70.0231,-1
0.3643,0.3819,0.0156,0.2020,0.0944,60.1149,-1
0.6948,0.9468,0.0886,0.0172,0.7018,130.2789,1
0.3476,0.0261,0.0567,0.1638,0.1482,63.6487,-1
0.5668,0.2942,0.0759,0.1635,0.7004,112.2369,-1
0.3487,0.1362,0.0537,0.1093,0.2599,126.3019,-1
0.8347,0.6355,0.0421,0.1788,0.7091,129.2645,1
0.7111,0.3178,0.0226,0.2097,0.2574,71.2455,-1
0.4480,1.0136,0.1214,0.5426,0.0455,102.8537,-1
0.3313,0.4164,0.0181,0.1015,0.5548,51.3525,-1
0.6951,0.7654,0.1956,0.3113,0.0851,125.3165,1
0.5027,0.3096,0.0410,0.0677,0.6518,161.9515,-1
0.6658,0.3063,0.0037,0.1368,0.1861,107.9001,-1
0.3354,0.0835,0.0606,0.1013,0.3952,96.8005,-1
0.5104,0.8796,0.0510,0.3283,0.6259,146.0726,-1
0.4053,0.2348,0.0466,0.3667,0.3070,93.6277,-1
0.4065,-0.1232,0.0804,0.0571,0.0510,151.0295,-1
0.6394,0.5275,0.0914,0.0639,0.4670,144.5314,-1
0.6619,0.1716,0.0400,0.1669,0.6006,111.3309,-1
0.5053,0.3619,0.0625,0.4317,0.6229,97.5971,-1
0.3490,0.5633,0.9050,0.8071,0.9106,194.2211,-1
0.1903,0.0352,0.0582,0.0690,0.1110,130.1285,-1
0.7156,0.2593,-0.0020,0.1023,0.4204,103.3657,-1
0.2681,0.1680,0.0587,0.1172,0.4175,62.4240,-1
0.7588,0.6540,0.0769,0.1076,0.4525,98.7150,1
0.6894,0.2521,0.0642,0.0690,0.2296,82.6132,-1
0.2117,1.1060,0.0632,0.9493,-0.0573,69.7062,-1
0.5129,0.3346,0.0314,0.0899,0.2575,109.7273,-1
0.6911,0.2591,0.2495,-0.0118,0.4060,93.4231,1
0.1201,0.1425,0.0236,0.3244,-0.0101,113.2961,-1
0.5070,0.9641,0.1002,0.0936,0.2449,102.5773,1
0.5041,0.5848,0.0747,0.1470,0.4525,57.0270,-1
0.7515,0.0367,0.0527,0.1856,0.3515,132.7514,-1
0.7600,0.4388,0.0639,0.1487,0.5141,84.2836,-1
0.4303,0.3266,0.0202,0.0633,0.1060,81.2886,-1
0.6937,0.8545,0.0419,0.2249,0.6664,108.6514,-1
0.5534,0.4639,0.0907,0.0793,0.5989,148.6725,-1
0.7204,0.4528,0.0648,0.1802,0.6256,200.9136,-1
0.6653,0.3703,0.0322,0.1595,0.5279,130.1051,-1
0.8245,0.2553,0.0826,0.3160,0.2733,117.7516,-1
0.7722,0.6565,0.0415,0.3390,0.5602,98.1002,1
0.8056,0.3694,0.0117,0.1602,0.4342,94.1593,-1
0.7559,0.7690,0.2430,0.5988,0.4106,86.2245,1
0.8503,0.3468,0.0557,0.0893,0.7770,98.7239,-1
0.3728,0.2121,0.0375,0.2275,0.2908,63.4949,-1
0.4927,-0.1176,0.0574,0.2362,0.0648,70.3089,-1
0.5905,0.2435,0.0228,0.0762,0.3461,150.3966,-1
0.3380,0.2153,0.0509,0.1593,0.0712,108.6250,-1
-0.0367,0.0265,-0.0204,0.3192,0.0410,-7.7720,-1
